delivery_id,order_id,agent_id,agent_name,city,pickup_time,drop_time,delivery_minutes,distance_km,rating
DEL0001,ORD0481,AGT001,Suresh Kumar,Chennai,2024-06-11 14:15:00,2024-06-11 14:33:00,18,1.75,4.5
DEL0002,ORD0280,AGT003,Vikram Singh,Mumbai,2024-10-02 12:38:00,2024-10-02 12:57:00,19,6.1,4.5
DEL0003,ORD0032,AGT001,Suresh Kumar,Chennai,2024-05-15 17:45:00,2024-05-15 18:14:00,29,4.33,4.0
DEL0004,ORD0350,AGT004,Ajay Verma,Pune,2024-08-16 11:10:00,2024-08-16 11:36:00,26,3.91,5.0
DEL0005,ORD0245,AGT007,Pradeep Nair,Chennai,2024-11-10 19:55:00,2024-11-10 20:31:00,36,2.24,4.5
DEL0006,ORD0421,AGT003,Vikram Singh,Chennai,2024-07-28 21:16:00,2024-07-28 21:29:00,13,2.32,4.5
DEL0007,ORD0464,AGT001,Suresh Kumar,Hyderabad,2024-03-06 10:27:00,2024-03-06 10:55:00,28,1.42,4.0
DEL0008,ORD0020,AGT006,Ramesh Gupta,Pune,2024-01-27 13:23:00,2024-01-27 13:59:00,36,1.25,4.5
DEL0009,ORD0437,AGT002,Mohan Patel,Bangalore,2024-05-14 13:28:00,2024-05-14 13:38:00,10,5.94,4.5
DEL0010,ORD0467,AGT007,Pradeep Nair,Chennai,2024-12-30 13:17:00,2024-12-30 13:47:00,30,3.46,5.0
DEL0011,ORD0422,AGT003,Vikram Singh,Bangalore,2024-11-19 12:27:00,2024-11-19 12:52:00,25,3.38,4.5
DEL0012,ORD0272,AGT006,Ramesh Gupta,Mumbai,2024-05-04 12:41:00,2024-05-04 13:18:00,37,6.35,5.0
DEL0013,ORD0062,AGT006,Ramesh Gupta,Pune,2024-07-02 14:44:00,2024-07-02 14:55:00,11,0.61,4.0
DEL0014,ORD0018,AGT002,Mohan Patel,Bangalore,2024-02-15 17:21:00,2024-02-15 17:54:00,33,3.27,4.5
DEL0015,ORD0132,AGT001,Suresh Kumar,Pune,2024-06-22 12:36:00,2024-06-22 13:17:00,41,2.67,4.5
DEL0016,ORD0200,AGT001,Suresh Kumar,Hyderabad,2024-02-01 13:41:00,2024-02-01 14:22:00,41,2.25,4.5
DEL0017,ORD0346,AGT002,Mohan Patel,Bangalore,2024-07-24 18:51:00,2024-07-24 19:36:00,45,1.6,3.5
DEL0018,ORD0457,AGT005,Dinesh Yadav,Mumbai,2024-01-28 14:59:00,2024-01-28 15:37:00,38,5.73,5.0
DEL0019,ORD0239,AGT003,Vikram Singh,Mumbai,2024-09-27 08:19:00,2024-09-27 09:03:00,44,4.61,4.5
DEL0020,ORD0433,AGT005,Dinesh Yadav,Pune,2024-12-19 10:31:00,2024-12-19 10:55:00,24,5.44,3.0
DEL0021,ORD0214,AGT003,Vikram Singh,Mumbai,2024-12-10 17:21:00,2024-12-10 18:02:00,41,2.97,5.0
DEL0022,ORD0196,AGT002,Mohan Patel,Chennai,2024-06-06 12:29:00,2024-06-06 12:56:00,27,3.52,5.0
DEL0023,ORD0463,AGT005,Dinesh Yadav,Pune,2024-01-25 21:00:00,2024-01-25 21:19:00,19,4.64,5.0
DEL0024,ORD0080,AGT006,Ramesh Gupta,Chennai,2024-09-28 13:31:00,2024-09-28 14:02:00,31,4.71,5.0
DEL0025,ORD0041,AGT001,Suresh Kumar,Pune,2024-02-24 14:27:00,2024-02-24 14:53:00,26,5.41,5.0
DEL0026,ORD0374,AGT003,Vikram Singh,Mumbai,2024-02-23 09:29:00,2024-02-23 09:41:00,12,2.68,5.0
DEL0027,ORD0286,AGT005,Dinesh Yadav,Hyderabad,2024-01-22 21:41:00,2024-01-22 22:04:00,23,5.08,4.0
DEL0028,ORD0232,AGT001,Suresh Kumar,Pune,2024-04-21 21:31:00,2024-04-21 22:09:00,38,5.39,4.0
DEL0029,ORD0275,AGT002,Mohan Patel,Bangalore,2024-02-22 12:31:00,2024-02-22 12:55:00,24,1.86,3.5
DEL0030,ORD0173,AGT001,Suresh Kumar,Hyderabad,2024-07-13 11:58:00,2024-07-13 12:13:00,15,4.64,5.0
DEL0031,ORD0490,AGT007,Pradeep Nair,Mumbai,2024-08-10 09:53:00,2024-08-10 10:22:00,29,5.04,3.0
DEL0032,ORD0063,AGT007,Pradeep Nair,Mumbai,2024-08-03 10:55:00,2024-08-03 11:26:00,31,3.58,3.5
DEL0033,ORD0349,AGT003,Vikram Singh,Hyderabad,2024-01-16 19:46:00,2024-01-16 20:05:00,19,0.9,4.5
DEL0034,ORD0054,AGT007,Pradeep Nair,Mumbai,2024-04-30 11:27:00,2024-04-30 12:09:00,42,6.02,4.0
DEL0035,ORD0451,AGT002,Mohan Patel,Bangalore,2024-11-09 08:08:00,2024-11-09 08:46:00,38,2.61,3.5
DEL0036,ORD0412,AGT003,Vikram Singh,Bangalore,2024-09-21 15:04:00,2024-09-21 15:37:00,33,2.59,4.0
DEL0037,ORD0058,AGT006,Ramesh Gupta,Mumbai,2024-12-05 13:48:00,2024-12-05 13:59:00,11,1.95,4.5
DEL0038,ORD0128,AGT005,Dinesh Yadav,Mumbai,2024-09-02 12:54:00,2024-09-02 13:31:00,37,3.67,5.0
DEL0039,ORD0007,AGT002,Mohan Patel,Pune,2024-01-02 20:35:00,2024-01-02 20:45:00,10,0.53,5.0
DEL0040,ORD0270,AGT005,Dinesh Yadav,Mumbai,2024-08-31 10:36:00,2024-08-31 10:48:00,12,3.35,4.5
DEL0041,ORD0244,AGT006,Ramesh Gupta,Mumbai,2024-06-26 08:09:00,2024-06-26 08:38:00,29,1.59,4.5
DEL0042,ORD0268,AGT002,Mohan Patel,Bangalore,2024-06-25 07:37:00,2024-06-25 07:50:00,13,1.87,3.5
DEL0043,ORD0322,AGT001,Suresh Kumar,Pune,2024-05-12 12:29:00,2024-05-12 12:54:00,25,1.16,3.5
DEL0044,ORD0252,AGT006,Ramesh Gupta,Pune,2024-10-19 12:48:00,2024-10-19 13:15:00,27,3.84,3.0
DEL0045,ORD0281,AGT001,Suresh Kumar,Hyderabad,2024-11-13 09:01:00,2024-11-13 09:17:00,16,2.2,4.5
DEL0046,ORD0462,AGT007,Pradeep Nair,Chennai,2024-08-18 21:48:00,2024-08-18 22:27:00,39,1.86,4.5
DEL0047,ORD0293,AGT004,Ajay Verma,Pune,2024-12-12 19:35:00,2024-12-12 20:09:00,34,5.64,5.0
DEL0048,ORD0070,AGT006,Ramesh Gupta,Hyderabad,2024-07-31 10:25:00,2024-07-31 10:56:00,31,1.58,5.0
DEL0049,ORD0165,AGT001,Suresh Kumar,Mumbai,2024-10-10 16:10:00,2024-10-10 16:53:00,43,3.13,4.5
DEL0050,ORD0259,AGT002,Mohan Patel,Hyderabad,2024-07-05 11:05:00,2024-07-05 11:47:00,42,2.9,4.5
DEL0051,ORD0389,AGT002,Mohan Patel,Mumbai,2024-07-17 19:38:00,2024-07-17 20:15:00,37,2.68,4.0
DEL0052,ORD0289,AGT007,Pradeep Nair,Mumbai,2024-03-12 13:58:00,2024-03-12 14:28:00,30,1.24,5.0
DEL0053,ORD0427,AGT003,Vikram Singh,Chennai,2024-02-22 19:40:00,2024-02-22 19:50:00,10,5.1,4.5
DEL0054,ORD0499,AGT007,Pradeep Nair,Pune,2024-02-13 16:21:00,2024-02-13 16:51:00,30,6.16,4.5
DEL0055,ORD0327,AGT004,Ajay Verma,Chennai,2024-07-05 20:04:00,2024-07-05 20:14:00,10,3.57,3.5
DEL0056,ORD0398,AGT001,Suresh Kumar,Pune,2024-09-21 18:57:00,2024-09-21 19:09:00,12,3.44,4.0
DEL0057,ORD0360,AGT001,Suresh Kumar,Pune,2024-06-07 12:34:00,2024-06-07 12:56:00,22,4.93,5.0
DEL0058,ORD0117,AGT001,Suresh Kumar,Bangalore,2024-02-16 14:56:00,2024-02-16 15:05:00,9,2.8,4.5
DEL0059,ORD0392,AGT005,Dinesh Yadav,Mumbai,2024-07-29 15:31:00,2024-07-29 16:09:00,38,1.08,3.5
DEL0060,ORD0099,AGT007,Pradeep Nair,Bangalore,2024-11-29 13:26:00,2024-11-29 13:37:00,11,5.26,4.0
DEL0061,ORD0235,AGT004,Ajay Verma,Pune,2024-03-17 14:19:00,2024-03-17 14:49:00,30,2.07,4.0
DEL0062,ORD0447,AGT005,Dinesh Yadav,Chennai,2024-11-08 19:52:00,2024-11-08 20:08:00,16,6.22,3.0
DEL0063,ORD0307,AGT001,Suresh Kumar,Chennai,2024-09-28 07:45:00,2024-09-28 08:06:00,21,3.2,5.0
DEL0064,ORD0405,AGT001,Suresh Kumar,Bangalore,2024-11-27 14:46:00,2024-11-27 15:26:00,40,1.56,4.5
DEL0065,ORD0470,AGT006,Ramesh Gupta,Pune,2024-09-24 10:05:00,2024-09-24 10:16:00,11,3.45,3.5
DEL0066,ORD0274,AGT004,Ajay Verma,Bangalore,2024-08-18 20:27:00,2024-08-18 20:52:00,25,3.91,4.5
DEL0067,ORD0202,AGT005,Dinesh Yadav,Chennai,2024-08-20 11:39:00,2024-08-20 12:22:00,43,3.32,4.5
DEL0068,ORD0254,AGT001,Suresh Kumar,Mumbai,2024-05-08 14:52:00,2024-05-08 15:12:00,20,2.08,4.5
DEL0069,ORD0492,AGT006,Ramesh Gupta,Bangalore,2024-05-12 20:29:00,2024-05-12 20:57:00,28,5.1,4.0
DEL0070,ORD0116,AGT005,Dinesh Yadav,Chennai,2024-05-25 09:51:00,2024-05-25 10:31:00,40,1.27,4.5
DEL0071,ORD0320,AGT005,Dinesh Yadav,Mumbai,2024-11-07 08:22:00,2024-11-07 08:41:00,19,5.09,4.5
DEL0072,ORD0236,AGT004,Ajay Verma,Hyderabad,2024-02-10 18:30:00,2024-02-10 18:52:00,22,6.45,4.5
DEL0073,ORD0347,AGT002,Mohan Patel,Mumbai,2024-02-08 07:08:00,2024-02-08 07:24:00,16,1.91,4.0
DEL0074,ORD0057,AGT006,Ramesh Gupta,Mumbai,2024-07-07 18:06:00,2024-07-07 18:21:00,15,5.71,3.5
DEL0075,ORD0064,AGT005,Dinesh Yadav,Mumbai,2024-02-25 21:37:00,2024-02-25 22:18:00,41,0.72,4.5
DEL0076,ORD0130,AGT005,Dinesh Yadav,Hyderabad,2024-10-05 22:22:00,2024-10-05 22:48:00,26,2.1,4.5
DEL0077,ORD0411,AGT003,Vikram Singh,Mumbai,2024-06-15 15:22:00,2024-06-15 15:49:00,27,3.92,4.0
DEL0078,ORD0221,AGT004,Ajay Verma,Bangalore,2024-10-27 13:33:00,2024-10-27 14:00:00,27,4.65,4.0
DEL0079,ORD0256,AGT007,Pradeep Nair,Chennai,2024-06-17 21:29:00,2024-06-17 21:45:00,16,2.54,4.5
DEL0080,ORD0378,AGT004,Ajay Verma,Bangalore,2024-10-08 22:13:00,2024-10-08 22:26:00,13,3.48,5.0
DEL0081,ORD0037,AGT007,Pradeep Nair,Hyderabad,2024-02-10 19:46:00,2024-02-10 20:31:00,45,1.78,4.0
DEL0082,ORD0171,AGT005,Dinesh Yadav,Bangalore,2024-12-10 10:32:00,2024-12-10 10:41:00,9,5.33,4.5
DEL0083,ORD0084,AGT006,Ramesh Gupta,Chennai,2024-06-06 08:21:00,2024-06-06 08:29:00,8,1.07,4.0
DEL0084,ORD0152,AGT007,Pradeep Nair,Bangalore,2024-06-04 09:39:00,2024-06-04 10:24:00,45,3.35,4.0
DEL0085,ORD0050,AGT006,Ramesh Gupta,Pune,2024-05-15 10:34:00,2024-05-15 10:58:00,24,3.53,4.0
DEL0086,ORD0178,AGT003,Vikram Singh,Mumbai,2024-09-04 13:19:00,2024-09-04 13:46:00,27,2.99,4.0
DEL0087,ORD0005,AGT006,Ramesh Gupta,Mumbai,2024-08-07 16:43:00,2024-08-07 16:57:00,14,1.58,3.0
DEL0088,ORD0011,AGT007,Pradeep Nair,Hyderabad,2024-08-12 10:33:00,2024-08-12 10:58:00,25,3.96,4.0
DEL0089,ORD0048,AGT006,Ramesh Gupta,Pune,2024-05-31 17:57:00,2024-05-31 18:14:00,17,2.11,4.5
DEL0090,ORD0288,AGT007,Pradeep Nair,Hyderabad,2024-05-01 13:57:00,2024-05-01 14:32:00,35,6.11,5.0
DEL0091,ORD0261,AGT002,Mohan Patel,Mumbai,2024-02-05 20:48:00,2024-02-05 21:11:00,23,3.27,4.0
DEL0092,ORD0017,AGT007,Pradeep Nair,Hyderabad,2024-12-21 22:23:00,2024-12-21 23:06:00,43,5.56,4.5
DEL0093,ORD0296,AGT001,Suresh Kumar,Mumbai,2024-12-06 19:02:00,2024-12-06 19:23:00,21,1.72,4.5
DEL0094,ORD0112,AGT006,Ramesh Gupta,Hyderabad,2024-08-17 14:38:00,2024-08-17 15:16:00,38,2.04,4.5
DEL0095,ORD0038,AGT001,Suresh Kumar,Bangalore,2024-08-24 15:33:00,2024-08-24 16:10:00,37,1.65,4.0
DEL0096,ORD0359,AGT004,Ajay Verma,Chennai,2024-12-24 18:42:00,2024-12-24 19:02:00,20,3.86,4.5
DEL0097,ORD0482,AGT001,Suresh Kumar,Pune,2024-10-01 19:09:00,2024-10-01 19:38:00,29,1.46,3.5
DEL0098,ORD0014,AGT007,Pradeep Nair,Mumbai,2024-01-11 15:41:00,2024-01-11 16:19:00,38,4.45,4.0
DEL0099,ORD0465,AGT006,Ramesh Gupta,Pune,2024-08-02 14:23:00,2024-08-02 14:49:00,26,5.19,3.5
DEL0100,ORD0103,AGT003,Vikram Singh,Bangalore,2024-12-13 19:25:00,2024-12-13 19:42:00,17,2.29,3.5
DEL0101,ORD0131,AGT003,Vikram Singh,Hyderabad,2024-01-25 17:25:00,2024-01-25 17:58:00,33,4.44,3.5
DEL0102,ORD0055,AGT006,Ramesh Gupta,Mumbai,2024-03-20 20:45:00,2024-03-20 21:19:00,34,1.92,4.5
DEL0103,ORD0273,AGT001,Suresh Kumar,Hyderabad,2024-11-18 12:18:00,2024-11-18 12:27:00,9,4.49,4.5
DEL0104,ORD0436,AGT005,Dinesh Yadav,Mumbai,2024-11-12 10:23:00,2024-11-12 10:43:00,20,3.48,3.5
DEL0105,ORD0219,AGT007,Pradeep Nair,Hyderabad,2024-08-01 11:29:00,2024-08-01 11:42:00,13,2.48,4.5
DEL0106,ORD0390,AGT006,Ramesh Gupta,Mumbai,2024-11-15 20:15:00,2024-11-15 21:00:00,45,1.92,4.5
DEL0107,ORD0164,AGT002,Mohan Patel,Mumbai,2024-07-06 19:27:00,2024-07-06 20:10:00,43,6.32,4.5
DEL0108,ORD0089,AGT005,Dinesh Yadav,Hyderabad,2024-07-26 07:23:00,2024-07-26 08:00:00,37,3.44,4.5
DEL0109,ORD0189,AGT003,Vikram Singh,Bangalore,2024-01-05 16:43:00,2024-01-05 17:12:00,29,3.04,4.5
DEL0110,ORD0172,AGT007,Pradeep Nair,Chennai,2024-05-15 14:50:00,2024-05-15 15:31:00,41,2.68,5.0
DEL0111,ORD0159,AGT001,Suresh Kumar,Bangalore,2024-08-18 14:17:00,2024-08-18 14:49:00,32,6.3,4.5
DEL0112,ORD0160,AGT006,Ramesh Gupta,Mumbai,2024-05-07 12:55:00,2024-05-07 13:23:00,28,4.64,5.0
DEL0113,ORD0477,AGT005,Dinesh Yadav,Bangalore,2024-08-17 12:49:00,2024-08-17 13:29:00,40,2.36,5.0
DEL0114,ORD0435,AGT007,Pradeep Nair,Hyderabad,2024-09-23 15:47:00,2024-09-23 16:01:00,14,1.23,5.0
DEL0115,ORD0253,AGT004,Ajay Verma,Hyderabad,2024-03-15 09:13:00,2024-03-15 09:51:00,38,5.96,4.5
DEL0116,ORD0217,AGT003,Vikram Singh,Chennai,2024-12-22 20:31:00,2024-12-22 21:13:00,42,1.04,5.0
DEL0117,ORD0455,AGT002,Mohan Patel,Pune,2024-07-25 20:06:00,2024-07-25 20:19:00,13,6.0,4.5
DEL0118,ORD0191,AGT007,Pradeep Nair,Bangalore,2024-04-08 10:29:00,2024-04-08 10:53:00,24,2.94,3.0
DEL0119,ORD0498,AGT007,Pradeep Nair,Pune,2024-10-10 11:13:00,2024-10-10 11:46:00,33,3.33,4.5
DEL0120,ORD0443,AGT006,Ramesh Gupta,Hyderabad,2024-12-05 12:27:00,2024-12-05 12:52:00,25,5.76,5.0
DEL0121,ORD0145,AGT006,Ramesh Gupta,Mumbai,2024-09-09 07:28:00,2024-09-09 08:11:00,43,3.54,4.5
DEL0122,ORD0205,AGT007,Pradeep Nair,Chennai,2024-01-17 16:33:00,2024-01-17 17:07:00,34,4.93,4.5
DEL0123,ORD0138,AGT001,Suresh Kumar,Pune,2024-10-17 08:46:00,2024-10-17 09:17:00,31,4.35,4.5
DEL0124,ORD0067,AGT002,Mohan Patel,Mumbai,2024-11-07 11:07:00,2024-11-07 11:52:00,45,2.9,4.5
DEL0125,ORD0150,AGT001,Suresh Kumar,Pune,2024-03-19 16:13:00,2024-03-19 16:35:00,22,1.45,4.5
DEL0126,ORD0380,AGT007,Pradeep Nair,Chennai,2024-02-29 16:58:00,2024-02-29 17:22:00,24,5.08,5.0
DEL0127,ORD0466,AGT007,Pradeep Nair,Hyderabad,2024-03-11 20:43:00,2024-03-11 21:10:00,27,3.21,5.0
DEL0128,ORD0285,AGT002,Mohan Patel,Pune,2024-09-18 10:44:00,2024-09-18 11:15:00,31,4.06,4.0
DEL0129,ORD0209,AGT001,Suresh Kumar,Hyderabad,2024-07-13 14:21:00,2024-07-13 14:41:00,20,2.71,4.5
DEL0130,ORD0312,AGT007,Pradeep Nair,Pune,2024-02-27 14:38:00,2024-02-27 14:46:00,8,1.85,5.0
DEL0131,ORD0328,AGT006,Ramesh Gupta,Chennai,2024-12-01 20:21:00,2024-12-01 20:49:00,28,4.26,5.0
DEL0132,ORD0384,AGT002,Mohan Patel,Bangalore,2024-10-10 08:58:00,2024-10-10 09:40:00,42,4.71,4.0
DEL0133,ORD0168,AGT004,Ajay Verma,Bangalore,2024-03-11 17:58:00,2024-03-11 18:38:00,40,2.06,3.5
DEL0134,ORD0097,AGT005,Dinesh Yadav,Mumbai,2024-02-07 16:32:00,2024-02-07 16:58:00,26,0.58,4.5
DEL0135,ORD0339,AGT004,Ajay Verma,Chennai,2024-07-20 17:28:00,2024-07-20 17:48:00,20,3.46,4.0
DEL0136,ORD0408,AGT007,Pradeep Nair,Pune,2024-07-11 18:34:00,2024-07-11 19:15:00,41,2.23,4.5
DEL0137,ORD0227,AGT007,Pradeep Nair,Bangalore,2024-04-10 17:18:00,2024-04-10 17:57:00,39,4.1,5.0
DEL0138,ORD0192,AGT006,Ramesh Gupta,Pune,2024-06-21 16:40:00,2024-06-21 17:13:00,33,3.01,4.5
DEL0139,ORD0182,AGT003,Vikram Singh,Hyderabad,2024-04-13 16:04:00,2024-04-13 16:18:00,14,1.91,4.5
DEL0140,ORD0002,AGT005,Dinesh Yadav,Hyderabad,2024-02-03 19:39:00,2024-02-03 19:50:00,11,4.38,3.5
DEL0141,ORD0105,AGT007,Pradeep Nair,Mumbai,2024-12-28 09:24:00,2024-12-28 09:53:00,29,6.35,4.5
DEL0142,ORD0140,AGT004,Ajay Verma,Hyderabad,2024-01-14 12:39:00,2024-01-14 12:54:00,15,3.04,4.5
DEL0143,ORD0363,AGT005,Dinesh Yadav,Pune,2024-07-05 09:26:00,2024-07-05 10:11:00,45,0.81,5.0
DEL0144,ORD0060,AGT003,Vikram Singh,Hyderabad,2024-04-29 17:56:00,2024-04-29 18:04:00,8,6.14,5.0
